year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12021	7	Alabama St.	15	1621266	Holmes, Jameka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621266	Fr	G	5-7	13	0	80:00	5	11	45.45	2	4	50.00	14	23	60.87	26	2.00	3	11	14	1.08	2	12	3	 	11	13	 	 	 
2015	12021	7	Alabama St.	23	1650838	Sampson, Durriya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1650838	N/A	""	-	11	0	43:00	1	9	11.11	1	3	33.33	1	2	50.00	4	0.36	1	3	4	0.36	4	9	4	 	7	11	 	 	 
2015	12021	7	Alabama St.	31	1295007	Gazaway, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1295007	Sr	G	5-8	8	0	47:00	3	15	20.00	 	6	0.00	6	8	75.00	12	1.50	 	4	4	0.50	1	6	2	 	4	8	 	 	 
2015	12021	7	Alabama St.	35	1177778	Howard, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1177778	Sr	F	5-10	5	0	40:00	 	5	0.00	 	 	""	7	8	87.50	7	1.40	4	7	11	2.20	2	1	2	1	8	5	1	 	 
2015	12021	7	Alabama St.	02	1621262	Munchori, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1621262	Fr	G	5-9	2	0	5:00	 	1	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	1	 	 	2	2	 	 	 
2015	12021	14	Albany (NY)	3	1300843	Rosario, Margarita	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1300843	Sr	G	5-6	32	26	818:00	34	99	34.34	27	75	36.00	21	27	77.78	116	3.62	12	53	65	2.03	71	44	36	 	47	32	 	 	 
2015	12021	14	Albany (NY)	12	1508791	Tate, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508791	So	G	5-8	32	15	887:00	177	351	50.43	 	2	0.00	98	124	79.03	452	14.12	71	125	196	6.12	78	95	58	 	100	32	1	2	 
2015	12021	14	Albany (NY)	23	1508790	Saunders, Zakiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508790	So	G	5-9	32	19	825:00	107	241	44.40	 	2	0.00	37	46	80.43	251	7.84	36	70	106	3.31	119	86	62	3	71	32	1	1	 
2015	12021	14	Albany (NY)	33	1624203	Carter, Tiana-Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1624203	Fr	C	6-2	32	21	740:00	88	171	51.46	 	 	""	38	62	61.29	214	6.69	74	102	176	5.50	7	55	20	37	122	32	10	1	 
2015	12021	14	Albany (NY)	4	1293884	Royals, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1293884	Sr	G	5-9	32	27	975:00	98	245	40.00	10	39	25.64	93	146	63.70	299	9.34	18	63	81	2.53	143	85	48	2	55	32	1	 	 
2015	12021	14	Albany (NY)	25	1413839	Richards, Shereesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1413839	Jr	F	6-1	32	32	1065:00	259	436	59.40	 	2	0.00	164	222	73.87	682	21.31	95	192	287	8.97	37	85	82	8	74	32	1	12	 
2015	12021	14	Albany (NY)	34	1508788	Edwards, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508788	So	G	5-10	29	12	443:00	20	48	41.67	 	 	""	10	24	41.67	50	1.72	33	31	64	2.21	12	18	14	5	63	29	2	 	 
2015	12021	14	Albany (NY)	1	1414402	Coughlin, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1414402	Jr	G	5-6	29	8	396:00	29	99	29.29	26	94	27.66	3	6	50.00	87	3.00	4	25	29	1.00	20	23	10	 	18	29	 	 	 
2015	12021	14	Albany (NY)	15	1508789	Fequiere, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508789	So	F	5-11	21	0	175:00	19	44	43.18	3	12	25.00	8	14	57.14	49	2.33	16	19	35	1.67	1	14	11	1	24	21	 	 	 
2015	12021	14	Albany (NY)	13	1508786	Aiyalogbe, Bose	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1508786	Fr	G	6-0	14	0	76:00	7	17	41.18	 	 	""	7	11	63.64	21	1.50	4	9	13	0.93	 	9	2	 	11	14	 	 	 
2015	12021	17	Alcorn	32	1520561	Wilson-Reid, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520561	So	F	6-0	28	27	887:00	66	172	38.37	 	 	""	65	96	67.71	197	7.04	76	140	216	7.71	22	53	27	8	105	28	6	2	 
2015	12021	17	Alcorn	14	1635840	Dubose, Shaqueria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635840	N/A	""	-	27	11	495:00	33	102	32.35	7	33	21.21	22	39	56.41	95	3.52	6	37	43	1.59	18	47	9	1	52	27	2	 	 
2015	12021	17	Alcorn	03	1520555	Wells, Henrietta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520555	So	F	6-2	27	13	639:00	43	115	37.39	 	 	""	20	40	50.00	106	3.93	51	53	104	3.85	12	68	16	37	95	27	9	 	 
2015	12021	17	Alcorn	11	1520557	Cunningham, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520557	So	G	5-8	27	15	734:00	44	147	29.93	1	21	4.76	39	51	76.47	128	4.74	21	41	62	2.30	62	76	54	 	89	27	8	 	 
2015	12021	17	Alcorn	24	1635843	Strane, Jazmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635843	N/A	G	-	26	23	736:00	58	170	34.12	11	41	26.83	40	62	64.52	167	6.42	69	116	185	7.12	40	74	37	14	84	26	5	3	 
2015	12021	17	Alcorn	44	1520563	Jones, Misha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520563	Sr	F	6-4	26	3	282:00	24	80	30.00	 	1	0.00	22	31	70.97	70	2.69	34	45	79	3.04	8	35	9	11	52	26	5	 	 
2015	12021	17	Alcorn	20	1635841	Brown, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635841	N/A	G	-	25	18	743:00	118	320	36.88	34	111	30.63	28	37	75.68	298	11.92	24	51	75	3.00	27	44	15	5	51	25	1	 	 
2015	12021	17	Alcorn	25	1637583	Haynes, Norianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1637583	N/A	F	-	23	18	591:00	111	321	34.58	29	103	28.16	95	121	78.51	346	15.04	40	98	138	6.00	25	75	43	3	79	23	5	3	 
2015	12021	17	Alcorn	30	1635844	Russell, Dayshanay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635844	N/A	""	-	18	1	131:00	6	15	40.00	 	 	""	 	1	0.00	12	0.67	5	21	26	1.44	1	6	1	1	8	18	 	 	 
2015	12021	17	Alcorn	22	1635842	Turner, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635842	N/A	""	-	17	0	119:00	10	47	21.28	6	22	27.27	1	6	16.67	27	1.59	4	11	15	0.88	2	8	6	1	10	17	 	 	 
2015	12021	17	Alcorn	15	1406948	Cep, Ather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1406948	Jr	C	6-3	16	3	152:00	11	40	27.50	3	19	15.79	10	16	62.50	35	2.19	4	12	16	1.00	3	18	 	7	9	16	 	 	 
2015	12021	17	Alcorn	23	1636688	Stigler, Zhane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636688	N/A	""	-	14	0	38:00	2	15	13.33	 	1	0.00	1	1	100.00	5	0.36	2	5	7	0.50	 	3	2	 	15	14	1	 	 
2015	12021	17	Alcorn	21	1520559	McNichols, Ashtin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1520559	Sr	G	5-6	7	3	103:00	10	47	21.28	1	11	9.09	3	6	50.00	24	3.43	4	3	7	1.00	2	10	2	1	4	7	 	 	 
2015	12021	23	American	12	1402780	Holmes, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402780	Jr	F	6-1	33	33	954:00	154	302	50.99	 	7	0.00	46	71	64.79	354	10.73	70	150	220	6.67	44	58	51	25	99	33	3	3	 
2015	12021	23	American	3	1294891	Dumiak, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294891	Sr	G	5-10	33	33	1249:00	199	382	52.09	23	56	41.07	142	154	92.21	563	17.06	16	165	181	5.48	206	85	49	2	41	33	 	7	 
2015	12021	23	American	13	1294894	Zimmerman, Arron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1294894	Sr	F	6-0	33	33	986:00	127	309	41.10	50	147	34.01	33	51	64.71	337	10.21	20	131	151	4.58	45	64	21	24	101	33	4	 	 
2015	12021	23	American	32	1402777	Booth, Ari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402777	Jr	G	5-7	33	2	442:00	55	132	41.67	30	69	43.48	18	24	75.00	158	4.79	11	30	41	1.24	18	20	5	1	31	33	 	 	 
2015	12021	23	American	20	1510428	Light, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510428	So	G	6-0	33	18	726:00	39	126	30.95	23	90	25.56	18	33	54.55	119	3.61	14	29	43	1.30	39	38	10	7	61	33	1	 	 
2015	12021	23	American	10	1510427	Crisler, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510427	So	F	6-2	33	1	571:00	60	160	37.50	6	37	16.22	32	54	59.26	158	4.79	26	77	103	3.12	29	44	14	6	47	33	 	 	 
2015	12021	23	American	2	1402778	Curtis, Shaquilla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1402778	Sr	G	5-9	33	33	998:00	94	210	44.76	8	19	42.11	52	78	66.67	248	7.52	57	103	160	4.85	93	67	56	24	69	33	2	 	 
2015	12021	23	American	4	1628393	Kinneston, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628393	Fr	G	5-8	28	12	365:00	29	79	36.71	7	18	38.89	14	20	70.00	79	2.82	10	25	35	1.25	12	12	13	4	33	28	 	 	 
2015	12021	23	American	14	1628390	Liddane, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628390	Fr	G	5-7	20	0	158:00	8	26	30.77	4	13	30.77	8	11	72.73	28	1.40	6	4	10	0.50	20	10	4	1	18	20	 	 	 
2015	12021	23	American	33	1628392	Harris, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628392	Fr	F	6-1	16	0	109:00	12	27	44.44	 	1	0.00	8	13	61.54	32	2.00	5	15	20	1.25	3	8	2	1	16	16	 	 	 
2015	12021	23	American	21	1628391	Bond, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628391	Fr	G	5-9	9	0	65:00	5	15	33.33	4	12	33.33	4	7	57.14	18	2.00	1	4	5	0.56	2	3	1	 	4	9	 	 	 
2015	12021	23	American	1	1628389	Henley, Asha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1628389	Fr	G	5-5	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2015	12021	27	Appalachian St.	3	1507187	Carter, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507187	So	G	6-0	30	6	477:00	65	123	52.85	 	 	""	35	68	51.47	165	5.50	49	69	118	3.93	23	53	25	9	67	30	2	1	 
2015	12021	27	Appalachian St.	23	1398601	Cooper, Keke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398601	Jr	C	6-2	30	23	573:00	60	126	47.62	 	 	""	27	31	87.10	147	4.90	47	109	156	5.20	23	39	28	28	54	30	 	2	 
2015	12021	27	Appalachian St.	4	1398602	Huffman, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398602	Jr	G	5-10	30	7	657:00	81	201	40.30	 	2	0.00	56	75	74.67	218	7.27	47	63	110	3.67	52	65	26	3	54	30	 	 	 
2015	12021	27	Appalachian St.	10	1507190	Jones, Joi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507190	So	G	5-6	30	28	772:00	98	240	40.83	6	18	33.33	50	76	65.79	252	8.40	25	59	84	2.80	76	69	25	1	68	30	 	 	 
2015	12021	27	Appalachian St.	42	1507191	Marshall, Mia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507191	So	C	6-2	30	30	513:00	44	85	51.76	 	 	""	13	31	41.94	101	3.37	51	79	130	4.33	17	52	30	16	91	30	2	 	 
2015	12021	27	Appalachian St.	30	1507192	Bassett-Smith, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507192	Jr	F	6-2	30	1	447:00	66	177	37.29	 	1	0.00	20	26	76.92	152	5.07	13	77	90	3.00	7	26	15	53	74	30	2	 	 
2015	12021	27	Appalachian St.	2	1398598	Wood, Farrahn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1398598	Jr	G	5-8	29	4	248:00	21	64	32.81	21	59	35.59	3	5	60.00	66	2.28	3	8	11	0.38	12	11	5	 	8	29	 	 	 
2015	12021	27	Appalachian St.	34	1635729	Story, Madi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635729	Fr	G	5-10	28	1	422:00	37	101	36.63	11	31	35.48	16	26	61.54	101	3.61	18	32	50	1.79	38	44	22	3	47	28	 	 	 
2015	12021	27	Appalachian St.	24	1283704	Sydnor, Maryah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283704	Sr	F	6-1	26	24	876:00	158	337	46.88	14	41	34.15	126	149	84.56	456	17.54	76	154	230	8.85	47	90	31	10	52	26	1	10	 
2015	12021	27	Appalachian St.	20	1283703	Mallow, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1283703	Sr	G	5-9	26	26	741:00	91	283	32.16	37	147	25.17	53	68	77.94	272	10.46	16	54	70	2.69	60	78	29	 	43	26	 	 	 
2015	12021	27	Appalachian St.	25	1635726	Doub, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635726	Fr	G	5-10	25	0	139:00	16	41	39.02	8	19	42.11	9	15	60.00	49	1.96	12	6	18	0.72	5	12	4	 	19	25	 	 	 
2015	12021	27	Appalachian St.	12	1635728	Smith, Peggy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635728	Jr	G	5-6	15	0	91:00	9	26	34.62	5	17	29.41	1	2	50.00	24	1.60	2	4	6	0.40	1	9	1	 	16	15	1	 	 
2015	12021	27	Appalachian St.	15	1635727	Hinnant, Vernessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635727	Jr	G	5-10	9	0	62:00	10	28	35.71	4	16	25.00	3	6	50.00	27	3.00	3	11	14	1.56	1	14	6	2	6	9	 	 	 
2015	12021	27	Appalachian St.	5	1507189	Hoover, Mary-Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1507189	So	G	5-7	5	0	9:00	 	2	0.00	 	 	""	 	 	""	 	""	 	 	 	""	 	1	1	 	1	5	 	 	 
2015	12021	29	Arizona	31	1514685	James, Dejza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514685	Fr	F	6-1	30	0	395:00	48	124	38.71	 	 	""	13	27	48.15	109	3.63	37	51	88	2.93	6	13	8	4	40	30	 	 	 
2015	12021	29	Arizona	33	1636571	Bennett, Jalea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636571	Fr	G	6-0	30	14	524:00	48	125	38.40	2	15	13.33	37	55	67.27	135	4.50	37	33	70	2.33	36	43	15	7	62	30	1	 	 
2015	12021	29	Arizona	24	1514686	Jones, Labrittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514686	So	F	6-1	30	17	704:00	101	236	42.80	1	4	25.00	68	89	76.40	271	9.03	66	104	170	5.67	12	39	13	44	66	30	 	2	 
2015	12021	29	Arizona	14	1636569	Washington, Malena	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636569	So	G	5-6	30	25	724:00	75	220	34.09	9	45	20.00	47	60	78.33	206	6.87	17	45	62	2.07	64	82	16	1	55	30	1	 	 
2015	12021	29	Arizona	01	1636567	Warthen, Candice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636567	Sr	G	5-5	30	30	1003:00	138	395	34.94	18	63	28.57	89	109	81.65	383	12.77	24	132	156	5.20	83	89	34	4	44	30	 	3	 
2015	12021	29	Arizona	15	1403162	Cannon, Keyahndra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1403162	Jr	G	5-9	30	16	718:00	67	196	34.18	10	43	23.26	21	34	61.76	165	5.50	20	48	68	2.27	44	49	21	3	46	30	 	 	 
2015	12021	29	Arizona	30	1636570	Gloyd, Alli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636570	Sr	F	6-1	30	30	767:00	62	146	42.47	 	 	""	29	49	59.18	153	5.10	54	106	160	5.33	12	36	18	17	37	30	 	 	 
2015	12021	29	Arizona	44	1636572	Holloway, Charise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636572	Fr	G	5-9	28	5	605:00	61	209	29.19	26	103	25.24	38	54	70.37	186	6.64	18	72	90	3.21	22	42	23	5	44	28	 	 	 
2015	12021	29	Arizona	0	1514688	Workman, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514688	So	F	6-1	28	13	534:00	44	103	42.72	 	 	""	35	51	68.63	123	4.39	35	68	103	3.68	12	35	15	4	64	28	 	 	 
2015	12021	29	Arizona	04	1636782	Cunningham, Chy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636782	Jr	G	5-10	6	0	16:00	 	2	0.00	 	 	""	3	6	50.00	3	0.50	 	2	2	0.33	2	8	 	 	4	6	 	 	 
2015	12021	29	Arizona	11	1636834	Harris, Charice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636834	Fr	G	5-8	6	0	34:00	2	13	15.38	1	4	25.00	2	2	100.00	7	1.17	3	2	5	0.83	3	4	2	1	3	6	 	 	 
2015	12021	29	Arizona	20	1514684	Bell, Farrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1514684	So	G	6-0	2	0	26:00	1	6	16.67	 	1	0.00	 	 	""	2	1.00	 	 	 	""	2	1	1	 	3	2	 	 	 
2015	12021	28	Arizona St.	11	1633676	Amukamara, Peace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1633676	Jr	G	5-7	35	0	576:00	38	126	30.16	9	33	27.27	33	54	61.11	118	3.37	16	51	67	1.91	73	44	22	2	35	35	 	 	 
2015	12021	28	Arizona St.	10	1285027	"Amukamara	, Promise"	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285027	Sr	G	5-8	35	35	1059:00	154	326	47.24	12	38	31.58	63	84	75.00	383	10.94	62	64	126	3.60	69	54	64	3	82	35	1	 	 
2015	12021	28	Arizona St.	43	1285029	Normen, Eliza	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1285029	Jr	G	6-0	35	0	499:00	39	104	37.50	 	4	0.00	36	50	72.00	114	3.26	26	72	98	2.80	33	36	6	15	35	35	1	 	 
2015	12021	28	Arizona St.	23	1405853	Davis, Elisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405853	Jr	G	5-3	35	35	1008:00	88	242	36.36	38	104	36.54	48	60	80.00	262	7.49	13	63	76	2.17	158	102	37	3	45	35	 	 	 
2015	12021	28	Arizona St.	22	1510155	Dornstauder, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510155	So	C	6-4	35	5	594:00	96	211	45.50	 	 	""	61	94	64.89	253	7.23	63	110	173	4.94	12	45	21	33	41	35	1	1	 
2015	12021	28	Arizona St.	21	1510143	Brunner, Sophie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510143	So	F	6-1	35	35	936:00	164	302	54.30	 	3	0.00	87	119	73.11	415	11.86	107	159	266	7.60	41	72	63	11	89	35	2	6	 
2015	12021	28	Arizona St.	0	1405855	Hempen, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405855	Jr	G	5-9	35	35	989:00	130	331	39.27	76	200	38.00	84	108	77.78	420	12.00	12	83	95	2.71	85	57	29	1	67	35	3	 	 
2015	12021	28	Arizona St.	1	1405854	Hawkins, Arnecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405854	Jr	G	5-10	35	0	478:00	54	126	42.86	17	41	41.46	15	20	75.00	140	4.00	11	33	44	1.26	18	30	18	2	39	35	 	 	 
2015	12021	28	Arizona St.	24	1510156	Moos, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1510156	So	F	6-0	31	30	694:00	81	153	52.94	12	30	40.00	38	57	66.67	212	6.84	79	89	168	5.42	22	35	25	3	66	31	2	 	 
2015	12021	28	Arizona St.	34	1633677	Edwards, Ayanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1633677	Fr	C	6-4	23	0	142:00	18	33	54.55	 	 	""	1	7	14.29	37	1.61	9	14	23	1.00	 	11	 	6	25	23	 	 	 
2015	12021	28	Arizona St.	20	1405856	Purkovic, Isidora	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1405856	Jr	G	5-11	13	0	34:00	4	7	57.14	3	5	60.00	1	2	50.00	12	0.92	1	3	4	0.31	1	1	 	1	3	13	 	 	 
2015	12021	28	Arizona St.	2	1633674	Iademarco, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1633674	Fr	G	6-1	8	0	27:00	1	8	12.50	 	5	0.00	 	 	""	2	0.25	 	2	2	0.25	3	1	1	 	4	8	 	 	 
2015	12021	28	Arizona St.	5	1633675	Kanoa, Tia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1633675	Fr	G	5-8	2	0	17:00	 	3	0.00	 	 	""	2	2	100.00	2	1.00	 	3	3	1.50	1	1	1	 	 	2	 	 	 
2015	12021	2678	Ark.-Pine Bluff	23	1290838	Walker, Carlisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290838	Sr	G	5-10	28	25	710:00	77	193	39.90	 	2	0.00	59	92	64.13	213	7.61	40	121	161	5.75	47	81	49	21	81	28	3	1	 
2015	12021	2678	Ark.-Pine Bluff	15	1290841	Wormley, Makayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290841	Sr	F	6-1	28	3	299:00	8	29	27.59	 	1	0.00	4	5	80.00	20	0.71	17	29	46	1.64	10	15	9	3	21	28	 	 	 
2015	12021	2678	Ark.-Pine Bluff	10	1635710	Richardson, Ajia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635710	N/A	""	-	28	24	578:00	81	190	42.63	5	25	20.00	27	41	65.85	194	6.93	33	51	84	3.00	19	45	29	3	42	28	 	 	 
2015	12021	2678	Ark.-Pine Bluff	13	1515918	Campbell, Mollie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515918	So	F	6-0	28	19	499:00	38	100	38.00	 	4	0.00	14	24	58.33	90	3.21	33	68	101	3.61	15	29	4	14	50	28	 	1	 
2015	12021	2678	Ark.-Pine Bluff	30	1635713	Munir, Attirah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635713	N/A	""	-	27	2	313:00	22	54	40.74	 	1	0.00	8	20	40.00	52	1.93	19	51	70	2.59	11	16	9	6	41	27	1	 	 
2015	12021	2678	Ark.-Pine Bluff	35	1290843	Victorian, Jazmyne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290843	Sr	F	6-0	26	9	487:00	84	214	39.25	 	2	0.00	28	59	47.46	196	7.54	56	96	152	5.85	21	56	18	21	76	26	 	3	 
2015	12021	2678	Ark.-Pine Bluff	14	1515920	Ham, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515920	Sr	G	5-7	25	13	505:00	31	134	23.13	7	46	15.22	10	17	58.82	79	3.16	5	37	42	1.68	38	70	20	2	45	25	 	 	 
2015	12021	2678	Ark.-Pine Bluff	03	1515919	Carr, Charisse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515919	Sr	G	5-7	25	4	441:00	44	131	33.59	9	33	27.27	37	70	52.86	134	5.36	19	38	57	2.28	15	57	10	1	43	25	 	 	 
2015	12021	2678	Ark.-Pine Bluff	21	1635709	Goodman, Shami	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635709	N/A	""	-	23	6	544:00	64	195	32.82	25	84	29.76	39	51	76.47	192	8.35	17	40	57	2.48	38	71	20	4	46	23	 	 	 
2015	12021	2678	Ark.-Pine Bluff	24	1636691	Richardson, Diamond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1636691	N/A	""	-	22	18	481:00	38	133	28.57	9	49	18.37	26	38	68.42	111	5.05	23	59	82	3.73	11	52	14	2	38	22	 	1	 
2015	12021	2678	Ark.-Pine Bluff	01	1635711	Brewton, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1635711	N/A	""	-	17	11	379:00	50	129	38.76	10	42	23.81	28	47	59.57	138	8.12	13	26	39	2.29	24	62	11	1	27	17	2	 	 
2015	12021	2678	Ark.-Pine Bluff	05	1290837	Haggie, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1290837	Sr	F	6-0	15	1	146:00	14	33	42.42	1	2	50.00	10	21	47.62	39	2.60	10	13	23	1.53	8	11	4	1	28	15	1	 	 
2015	12021	2678	Ark.-Pine Bluff	34	1515922	Johnson, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1515922	So	F	5-10	15	0	62:00	2	12	16.67	 	 	""	 	 	""	4	0.27	3	4	7	0.47	1	4	1	 	7	15	 	 	 
2015	12021	2678	Ark.-Pine Bluff	20	1410743	Wright, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12021&stats_player_seq=1410743	Jr	G	5-6	6	5	138:00	15	53	28.30	5	24	20.83	2	5	40.00	37	6.17	2	11	13	2.17	5	7	6	1	2	6	 	 	 
