year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12500	456	UNC Asheville	34	1621597	Fitzgerald, Bronaza	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621597	Jr	C	6-0	16	1	237:00	39	64	60.94	""	1	0.00	26	47	55.32	104	6.50	34	47	81	5.06	""	23	7	13	35	16	""	1	""
2017	12500	456	UNC Asheville	11	1621598	Webb, Khaila	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621598	Jr	G	5-7	15	15	435:00	70	155	45.16	6	23	26.09	35	42	83.33	181	12.07	20	42	62	4.13	44	33	17	1	27	15	""	""	""
2017	12500	456	UNC Asheville	22	1508330	Knuckles, Tianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1508330	Sr	G	5-10	15	15	401:00	59	148	39.86	28	86	32.56	20	29	68.97	166	11.07	11	39	50	3.33	11	21	7	3	29	15	1	""	""
2017	12500	456	UNC Asheville	14	1856844	Jordan-Brown, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1856844	N/A	""	-	14	0	101:00	15	25	60.00	""	""	""	6	9	66.67	36	2.57	16	13	29	2.07	""	8	1	2	21	14	""	""	""
2017	12500	456	UNC Asheville	24	1508331	Brayboy, Jada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1508331	Sr	G	5-6	11	10	249:00	28	64	43.75	8	22	36.36	6	10	60.00	70	6.36	4	30	34	3.09	21	20	9	3	14	11	1	""	""
2017	12500	456	UNC Asheville	5	1738626	Toney, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738626	So	F	6-0	11	0	49:00	7	17	41.18	""	""	""	2	2	100.00	16	1.45	4	8	12	1.09	2	3	1	1	5	11	""	""	""
2017	12500	456	UNC Asheville	32	1738630	Trani, Ali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738630	So	G	5-7	8	0	95:00	7	26	26.92	2	9	22.22	8	10	80.00	24	3.00	9	5	14	1.75	6	5	2	""	8	8	""	""	""
2017	12500	456	UNC Asheville	20	1738629	Fisher, Kelli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1738629	So	C	6-3	5	0	14:00	5	6	83.33	""	""	""	""	""	""	10	2.00	4	8	12	2.40	""	4	""	""	""	5	""	""	""
2017	12500	459	UNCG	35	1848897	Soliman, Nadine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848897	Fr	G	5-9	20	20	627:00	134	329	40.73	40	141	28.37	39	60	65.00	347	17.35	23	68	91	4.55	14	60	31	6	40	20	""	1	""
2017	12500	459	UNCG	23	1848896	Twitty, Te'Ja	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848896	Fr	F	5-8	20	19	555:00	79	150	52.67	""	""	""	41	54	75.93	199	9.95	62	88	150	7.50	17	41	12	3	51	20	""	3	""
2017	12500	459	UNCG	14	1513248	Williams, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513248	Sr	G	5-5	20	20	645:00	56	177	31.64	22	80	27.50	19	25	76.00	153	7.65	14	56	70	3.50	66	51	30	5	46	20	1	""	""
2017	12500	459	UNCG	22	1513250	Timpton, India	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513250	Sr	F	5-9	20	17	493:00	25	66	37.88	""	""	""	10	19	52.63	60	3.00	42	53	95	4.75	34	42	32	14	54	20	1	""	""
2017	12500	459	UNCG	25	1513251	Harris, Shanese	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513251	Sr	G	5-8	20	1	312:00	52	108	48.15	""	3	0.00	32	66	48.48	136	6.80	23	34	57	2.85	13	31	24	13	39	20	1	""	""
2017	12500	459	UNCG	03	1848892	Pitchford, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848892	Fr	G	5-6	20	19	549:00	49	141	34.75	14	49	28.57	38	44	86.36	150	7.50	9	53	62	3.10	72	71	22	""	50	20	1	""	""
2017	12500	459	UNCG	2	1848891	Willey, Alexus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848891	Fr	G	5-9	20	1	321:00	28	68	41.18	20	53	37.74	17	28	60.71	93	4.65	16	37	53	2.65	11	12	13	3	36	20	2	""	""
2017	12500	459	UNCG	10	1736919	Penick, Gena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736919	Sr	C	5-8	18	0	156:00	14	37	37.84	""	""	""	13	28	46.43	41	2.28	16	18	34	1.89	4	18	6	3	18	18	""	""	""
2017	12500	459	UNCG	4	1848893	Ngandjui, Mangela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1848893	Fr	F	5-10	14	0	115:00	16	44	36.36	""	""	""	2	9	22.22	34	2.43	10	20	30	2.14	1	9	7	6	12	14	""	""	""
2017	12500	459	UNCG	15	1513249	Scaife, Jade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513249	Sr	F	5-9	9	3	172:00	21	48	43.75	""	""	""	11	19	57.89	53	5.89	16	37	53	5.89	3	8	9	3	15	9	""	""	""
2017	12500	459	UNCG	44	1513253	Wilson, Mariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1513253	Sr	C	6-0	9	0	52:00	3	7	42.86	""	""	""	""	""	""	6	0.67	7	6	13	1.44	""	6	4	3	16	9	""	""	""
2017	12500	459	UNCG	1	1620711	Foster, Keli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1620711	Jr	G	5-8	7	0	53:00	1	10	10.00	""	4	0.00	5	8	62.50	7	1.00	2	6	8	1.14	4	7	2	""	3	7	""	""	""
2017	12500	460	UNCW	21	1845785	DeGraaf, Jenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845785	Jr	F	6-1	19	8	380:00	50	125	40.00	11	37	29.73	6	14	42.86	117	6.16	32	70	102	5.37	13	24	4	4	33	19	""	2	""
2017	12500	460	UNCW	22	1511688	Reeves, Amber	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511688	Sr	G	5-9	19	6	360:00	14	49	28.57	1	5	20.00	16	26	61.54	45	2.37	11	30	41	2.16	14	20	8	""	22	19	""	""	""
2017	12500	460	UNCW	10	1624162	Raque, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624162	Jr	G	5-8	19	19	630:00	76	214	35.51	38	117	32.48	25	44	56.82	215	11.32	9	52	61	3.21	37	44	12	""	28	19	""	""	""
2017	12500	460	UNCW	32	1624165	Banks, Rebekah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624165	Jr	C	6-1	19	14	528:00	35	65	53.85	""	""	""	34	55	61.82	104	5.47	57	102	159	8.37	11	17	12	13	48	19	""	""	""
2017	12500	460	UNCW	11	1624163	Steele, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624163	Sr	G	5-1	18	12	455:00	54	161	33.54	12	54	22.22	19	29	65.52	139	7.72	9	22	31	1.72	69	49	22	""	27	18	""	""	""
2017	12500	460	UNCW	20	1624164	Henry, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624164	Sr	F	6-3	18	15	422:00	58	126	46.03	""	4	0.00	16	25	64.00	132	7.33	36	101	137	7.61	10	13	15	16	39	18	1	3	""
2017	12500	460	UNCW	25	1845786	Willis, Diamond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845786	Jr	G	6-0	17	15	315:00	42	136	30.88	7	30	23.33	27	41	65.85	118	6.94	27	26	53	3.12	19	34	10	4	22	17	""	""	""
2017	12500	460	UNCW	34	1845787	Clayborn, Sierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845787	Jr	G	5-8	16	4	174:00	10	51	19.61	5	29	17.24	9	10	90.00	34	2.12	6	11	17	1.06	9	10	4	""	20	16	""	""	""
2017	12500	460	UNCW	14	1845783	Tate, Timber	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845783	Fr	G	5-11	14	2	250:00	27	90	30.00	24	74	32.43	8	14	57.14	86	6.14	6	24	30	2.14	6	15	4	3	19	14	""	""	""
2017	12500	460	UNCW	2	1845779	Crisp, Moriah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845779	Fr	G	5-2	13	0	158:00	12	32	37.50	1	1	100.00	17	23	73.91	42	3.23	1	6	7	0.54	21	20	3	""	16	13	""	""	""
2017	12500	460	UNCW	12	1845781	Williams, Janea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845781	Jr	F	6-3	13	0	93:00	10	29	34.48	""	""	""	7	15	46.67	27	2.08	6	13	19	1.46	""	11	""	5	13	13	""	""	""
2017	12500	460	UNCW	24	1736369	Thomas, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736369	So	G	5-6	12	0	56:00	2	8	25.00	2	4	50.00	4	7	57.14	10	0.83	""	8	8	0.67	4	8	1	""	2	12	""	""	""
2017	12500	460	UNCW	3	1845780	Weems, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845780	Fr	G	5-9	1	0	2:00	""	1	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	1	""	""	1	""	""	""
2017	12500	460	UNCW	13	1845782	Suggs, Lacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845782	Fr	G	5-10	1	0	2:00	""	""	""	""	""	""	1	2	50.00	1	1.00	""	""	""	""	""	""	""	""	""	1	""	""	""
2017	12500	504	UNI	50	1847145	Maahs, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847145	Fr	F	6-1	19	11	441:00	55	137	40.15	8	32	25.00	17	31	54.84	135	7.11	53	65	118	6.21	16	32	15	15	48	19	1	1	""
2017	12500	504	UNI	23	1847143	Kirkpatrick, Kennedy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847143	Jr	G	5-10	19	0	317:00	34	90	37.78	5	29	17.24	19	30	63.33	92	4.84	12	35	47	2.47	31	28	11	2	26	19	""	""	""
2017	12500	504	UNI	11	1511975	Davison, Angie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511975	Sr	G	5-9	19	19	429:00	29	100	29.00	23	76	30.26	6	8	75.00	87	4.58	8	25	33	1.74	31	19	18	4	29	19	""	""	""
2017	12500	504	UNI	02	1511978	Weekly, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1511978	Sr	G	5-7	19	19	605:00	96	250	38.40	33	112	29.46	67	85	78.82	292	15.37	11	42	53	2.79	78	29	16	5	20	19	""	""	""
2017	12500	504	UNI	34	1730591	Hagen, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730591	So	F	6-1	19	8	293:00	36	86	41.86	""	5	0.00	7	22	31.82	79	4.16	26	24	50	2.63	16	17	8	13	20	19	""	""	""
2017	12500	504	UNI	20	1400819	Schonhardt, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1400819	Sr	F	6-2	19	19	513:00	40	112	35.71	15	70	21.43	9	22	40.91	104	5.47	30	115	145	7.63	24	18	18	16	42	19	1	2	""
2017	12500	504	UNI	24	1730593	Morgan, Mikaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730593	So	G	5-10	19	15	428:00	52	126	41.27	29	79	36.71	17	29	58.62	150	7.89	27	22	49	2.58	35	26	15	6	36	19	1	""	""
2017	12500	504	UNI	32	1730592	Hillyard, Heidi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730592	Fr	F	6-0	18	0	149:00	8	23	34.78	2	5	40.00	7	12	58.33	25	1.39	11	24	35	1.94	9	12	8	1	15	18	""	""	""
2017	12500	504	UNI	10	1624365	Herzberg, Ellie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1624365	So	G	5-9	17	4	340:00	68	137	49.64	20	48	41.67	29	41	70.73	185	10.88	19	21	40	2.35	16	24	24	3	25	17	""	""	""
2017	12500	504	UNI	41	1847144	Gerrits, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847144	Fr	G	5-10	14	0	126:00	16	45	35.56	5	17	29.41	14	16	87.50	51	3.64	7	11	18	1.29	4	9	7	""	12	14	1	""	""
2017	12500	504	UNI	22	1730594	Simon-Ressler, Rose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730594	Fr	G	5-10	12	0	75:00	8	23	34.78	4	14	28.57	3	5	60.00	23	1.92	2	10	12	1.00	3	7	4	""	15	12	""	""	""
2017	12500	504	UNI	01	1730589	Criswell, Mariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730589	Fr	G	5-8	9	0	63:00	2	20	10.00	1	15	6.67	2	6	33.33	7	0.78	2	4	6	0.67	5	1	2	""	""	9	""	""	""
2017	12500	504	UNI	15	1730590	Garrison-Nickerson, Dariann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1730590	So	F	5-10	6	0	21:00	1	5	20.00	""	""	""	3	4	75.00	5	0.83	2	7	9	1.50	""	""	""	""	2	6	""	""	""
2017	12500	465	UNLV	20	1621633	Anderson, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621633	Jr	F	6-0	20	1	195:00	15	34	44.12	13	28	46.43	3	4	75.00	46	2.30	3	21	24	1.20	10	9	5	3	15	20	""	""	""
2017	12500	465	UNLV	2	1621628	Johnson, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621628	Jr	G	5-11	20	20	692:00	71	202	35.15	28	90	31.11	61	79	77.22	231	11.55	12	74	86	4.30	65	67	47	12	53	20	""	""	""
2017	12500	465	UNLV	12	1621631	Gonzalez, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621631	Jr	G	6-0	20	20	718:00	93	273	34.07	16	79	20.25	50	69	72.46	252	12.60	17	90	107	5.35	39	67	30	4	40	20	""	2	""
2017	12500	465	UNLV	3	1736797	Strawther, Paris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736797	So	F	6-2	19	19	482:00	57	129	44.19	11	38	28.95	36	53	67.92	161	8.47	58	60	118	6.21	24	35	21	11	62	19	4	3	""
2017	12500	465	UNLV	21	1847188	Powell, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847188	So	C	6-4	19	14	439:00	58	158	36.71	13	47	27.66	23	35	65.71	152	8.00	35	91	126	6.63	16	25	14	18	47	19	1	""	""
2017	12500	465	UNLV	5	1621629	Sheppard, Simone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621629	Jr	F	6-0	19	0	128:00	2	8	25.00	""	2	0.00	4	8	50.00	8	0.42	7	12	19	1.00	7	11	2	2	15	19	""	""	""
2017	12500	465	UNLV	23	1736799	Bell, Jordyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736799	So	F	6-1	18	0	341:00	30	66	45.45	1	4	25.00	14	27	51.85	75	4.17	26	47	73	4.06	6	22	11	3	40	18	1	""	""
2017	12500	465	UNLV	11	1621632	Gonzalez, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621632	Jr	G	6-0	16	15	522:00	58	180	32.22	21	67	31.34	13	16	81.25	150	9.38	21	41	62	3.88	22	35	27	4	14	16	""	""	""
2017	12500	465	UNLV	24	1847187	Wade, Rodjanae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847187	Fr	C	6-2	16	1	90:00	8	20	40.00	""	""	""	6	18	33.33	22	1.38	18	16	34	2.12	1	7	1	""	10	16	""	""	""
2017	12500	465	UNLV	22	1736798	Lee, Destiney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736798	So	C	6-2	10	0	40:00	3	7	42.86	""	""	""	""	2	0.00	6	0.60	1	3	4	0.40	""	9	1	2	10	10	""	""	""
2017	12500	465	UNLV	10	1621630	Wheatley, Nikki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1621630	Jr	G	5-5	10	10	290:00	37	86	43.02	2	8	25.00	27	53	50.94	103	10.30	27	36	63	6.30	31	33	21	4	28	10	1	2	""
2017	12500	465	UNLV	1	1847189	Tucker, Tiara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847189	Jr	G	5-4	7	0	76:00	5	13	38.46	3	8	37.50	4	6	66.67	17	2.43	1	2	3	0.43	9	3	7	2	11	7	""	""	""
2017	12500	465	UNLV	0	1847186	Wharton, Kennedy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847186	Jr	G	5-7	5	0	12:00	1	4	25.00	""	1	0.00	3	3	100.00	5	1.00	3	2	5	1.00	""	2	""	""	""	5	""	""	""
2017	12500	10411	USC Upstate	1	1735880	Thorpe, Tamera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735880	So	G	5-8	20	6	455:00	50	138	36.23	7	31	22.58	41	70	58.57	148	7.40	22	51	73	3.65	18	22	25	3	25	20	""	""	""
2017	12500	10411	USC Upstate	13	1510663	Jefferson, Raven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1510663	Sr	G	5-9	20	20	661:00	102	263	38.78	39	101	38.61	43	58	74.14	286	14.30	20	78	98	4.90	35	38	43	3	31	20	""	1	""
2017	12500	10411	USC Upstate	23	1735883	Swain, Denisha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735883	So	G	5-7	20	7	387:00	53	169	31.36	16	68	23.53	12	28	42.86	134	6.70	12	25	37	1.85	48	50	35	10	31	20	""	""	""
2017	12500	10411	USC Upstate	21	1847552	Popplewell, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847552	Fr	C	5-11	20	20	529:00	54	127	42.52	1	5	20.00	42	56	75.00	151	7.55	55	45	100	5.00	14	29	24	14	30	20	""	2	""
2017	12500	10411	USC Upstate	20	1735882	Wensler, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735882	So	G	5-8	19	13	330:00	26	75	34.67	21	61	34.43	""	""	""	73	3.84	13	19	32	1.68	13	12	8	1	11	19	""	""	""
2017	12500	10411	USC Upstate	14	1735881	Agrusa, Vanessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1735881	So	G	5-10	19	4	466:00	56	166	33.73	13	57	22.81	27	39	69.23	152	8.00	21	78	99	5.21	20	38	22	11	21	19	""	""	""
2017	12500	10411	USC Upstate	24	1622466	Davis, A'Lexxus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1622466	Jr	C	6-1	19	14	326:00	20	76	26.32	""	""	""	17	26	65.38	57	3.00	38	54	92	4.84	3	34	10	11	62	19	2	""	""
2017	12500	10411	USC Upstate	0	1847549	Delva, Brittney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847549	Jr	G	5-6	18	14	489:00	54	136	39.71	7	39	17.95	32	49	65.31	147	8.17	16	35	51	2.83	51	57	31	""	48	18	3	""	""
2017	12500	10411	USC Upstate	10	1847551	Parkhurst, Rylie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847551	Fr	G	5-8	16	0	142:00	6	33	18.18	4	24	16.67	2	4	50.00	18	1.12	2	10	12	0.75	1	7	2	1	5	16	""	""	""
2017	12500	10411	USC Upstate	15	1622463	Ritter, Coco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1622463	Jr	C	6-2	14	2	167:00	20	45	44.44	""	""	""	2	10	20.00	42	3.00	19	26	45	3.21	1	17	4	5	24	14	1	""	""
2017	12500	10411	USC Upstate	3	1847550	Jefferson, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1847550	Fr	G	5-6	10	0	72:00	2	14	14.29	""	5	0.00	3	4	75.00	7	0.70	3	9	12	1.20	7	11	6	1	6	10	""	""	""
2017	12500	702	UT Arlington	24	1845464	Evans, Aysia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845464	Fr	G	5-6	17	6	261:00	40	91	43.96	20	57	35.09	10	19	52.63	110	6.47	4	17	21	1.24	24	22	19	1	30	17	""	""	""
2017	12500	702	UT Arlington	23	1845463	Devers, Christina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845463	So	G	5-6	17	12	433:00	61	213	28.64	19	72	26.39	40	60	66.67	181	10.65	21	35	56	3.29	27	46	28	""	39	17	""	""	""
2017	12500	702	UT Arlington	25	1512592	Te'o, Allyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1512592	Sr	F	6-1	17	0	161:00	6	17	35.29	""	""	""	11	14	78.57	23	1.35	11	25	36	2.12	3	8	5	6	20	17	""	""	""
2017	12500	702	UT Arlington	44	1627697	VanDijk, Rebekah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1627697	Jr	C	6-5	17	17	494:00	112	204	54.90	""	""	""	66	96	68.75	290	17.06	79	83	162	9.53	14	19	16	24	45	17	1	8	""
2017	12500	702	UT Arlington	14	1845462	Mattingly, Ericka	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845462	Fr	G	5-8	17	16	431:00	29	86	33.72	8	36	22.22	17	30	56.67	83	4.88	9	30	39	2.29	55	48	41	4	47	17	3	""	""
2017	12500	702	UT Arlington	11	1845459	Richards, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845459	Jr	G	5-8	17	5	308:00	36	90	40.00	8	30	26.67	14	30	46.67	94	5.53	17	32	49	2.88	24	25	19	1	24	17	""	""	""
2017	12500	702	UT Arlington	20	1736181	LeJune, Miranda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736181	Jr	G	5-6	17	1	262:00	17	32	53.12	11	22	50.00	5	8	62.50	50	2.94	3	21	24	1.41	39	25	5	1	20	17	""	""	""
2017	12500	702	UT Arlington	2	1736178	Billie, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736178	So	G	5-6	17	8	273:00	24	69	34.78	14	46	30.43	2	2	100.00	64	3.76	14	17	31	1.82	20	19	4	""	38	17	""	""	""
2017	12500	702	UT Arlington	4	1736180	Clark, Breck	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1736180	Sr	G	5-10	16	1	136:00	15	40	37.50	6	13	46.15	8	15	53.33	44	2.75	9	17	26	1.62	""	7	5	""	14	16	""	""	""
2017	12500	702	UT Arlington	0	1627693	Johnson, Cierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1627693	Jr	G	5-9	16	16	478:00	70	159	44.03	11	37	29.73	47	68	69.12	198	12.38	40	59	99	6.19	58	40	49	4	47	16	1	1	""
2017	12500	702	UT Arlington	3	1845458	Allen, Crystal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845458	Jr	G	5-9	8	3	136:00	18	40	45.00	8	11	72.73	5	8	62.50	49	6.12	11	8	19	2.38	8	13	2	1	11	8	1	""	""
2017	12500	702	UT Arlington	13	1845461	Kairyte, Greta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1845461	Jr	F	6-3	7	0	27:00	1	8	12.50	""	""	""	4	7	57.14	6	0.86	1	1	2	0.29	""	4	2	1	7	7	""	""	""
2017	12500	695	UT Martin	23	1844056	Boggs, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844056	Fr	F	6-2	20	4	261:00	26	64	40.62	1	3	33.33	10	20	50.00	63	3.15	18	37	55	2.75	13	25	7	11	39	20	""	""	""
2017	12500	695	UT Martin	22	1622991	Feldhaus, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1622991	Jr	F	6-2	20	13	561:00	69	183	37.70	25	83	30.12	26	32	81.25	189	9.45	11	79	90	4.50	32	35	14	1	29	20	""	""	""
2017	12500	695	UT Martin	4	1734938	Robertson, Emanye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734938	So	G	5-8	20	20	633:00	79	168	47.02	9	20	45.00	44	59	74.58	211	10.55	9	58	67	3.35	91	78	44	3	41	20	1	""	""
2017	12500	695	UT Martin	3	1844052	Spray, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844052	Fr	G	5-7	20	14	577:00	89	221	40.27	62	160	38.75	17	21	80.95	257	12.85	12	44	56	2.80	23	20	25	""	48	20	1	""	""
2017	12500	695	UT Martin	10	1844053	Mason, Janekia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844053	Jr	F	6-0	20	14	361:00	64	122	52.46	""	6	0.00	20	23	86.96	148	7.40	29	47	76	3.80	18	31	9	4	37	20	2	""	""
2017	12500	695	UT Martin	14	1844055	Eubank, Ansley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844055	Fr	G	5-9	20	16	551:00	40	108	37.04	14	35	40.00	20	28	71.43	114	5.70	30	46	76	3.80	60	38	33	11	57	20	3	""	""
2017	12500	695	UT Martin	33	1734941	Taylor, Myah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734941	So	G	5-10	19	12	443:00	78	184	42.39	44	110	40.00	26	38	68.42	226	11.89	17	39	56	2.95	11	29	15	5	48	19	2	""	""
2017	12500	695	UT Martin	13	1844054	Chrise, Lindsay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1844054	Fr	F	6-3	17	2	139:00	10	28	35.71	1	3	33.33	3	6	50.00	24	1.41	9	10	19	1.12	6	5	4	7	17	17	""	""	""
2017	12500	695	UT Martin	32	1734940	Vincent, Teddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12500&stats_player_seq=1734940	Jr	G	5-10	16	0	102:00	7	27	25.93	5	21	23.81	""	""	""	19	1.19	2	6	8	0.50	4	13	2	1	13	16	""	""	""
