year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12280	1400	Texas Lutheran	25	1521231	Rendon, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1521231	Jr	C	6-0	2	0	16:00	 	1	0.00	 	 	""	 	 	""	 	""	1	1	2	1.00	 	1	 	 	1	2	 	 	 
2016	12280	1400	Texas Lutheran	10	1745605	Prater, Tiffanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745605	Fr	G	5-6	1	0	5:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	2	 	 	 	1	 	 	 
2016	12280	1400	Texas Lutheran	24	1745610	Brysch, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745610	Fr	F	5-10	1	0	5:00	 	1	0.00	 	 	""	 	1	0.00	 	""	 	1	1	1.00	 	 	 	 	 	1	 	 	 
2016	12280	1400	Texas Lutheran	30	1633416	Snow, Patricia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633416	So	C	6-0	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	1400	Texas Lutheran	1	1745604	Ruiz, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745604	Fr	G	5-7	1	0	4:00	 	1	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	1	 	 	 	 	1	 	 	 
2016	12280	1400	Texas Lutheran	20	1745609	DeHoyos, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745609	Fr	G	5-5	1	0	4:00	 	1	0.00	 	 	""	 	1	0.00	 	""	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	30028	Texas-Tyler	44	1745020	Raglin, Shuntay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745020	Jr	F	5-11	1	1	16:00	4	6	66.67	 	 	""	2	4	50.00	10	10.00	 	4	4	4.00	 	1	 	 	2	1	 	 	 
2016	12280	30028	Texas-Tyler	31	1745018	Johnson, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745018	Jr	G	5-8	1	0	19:00	2	5	40.00	2	4	50.00	2	2	100.00	8	8.00	 	2	2	2.00	4	1	1	 	1	1	 	 	 
2016	12280	30028	Texas-Tyler	22	1745016	Odom, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745016	Fr	F	5-9	1	0	26:00	3	7	42.86	 	1	0.00	1	2	50.00	7	7.00	2	1	3	3.00	4	2	1	1	4	1	 	 	 
2016	12280	30028	Texas-Tyler	21	1745015	Miller, Re'Elle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745015	Jr	G	5-6	1	0	12:00	4	5	80.00	3	4	75.00	1	1	100.00	12	12.00	 	2	2	2.00	1	1	2	 	1	1	 	 	 
2016	12280	30028	Texas-Tyler	20	1745014	Kochner, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745014	Jr	G	5-10	1	1	12:00	1	1	100.00	1	1	100.00	 	 	""	3	3.00	 	 	 	""	1	2	 	 	2	1	 	 	 
2016	12280	30028	Texas-Tyler	12	1745012	Davis, Cami	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745012	Fr	G	5-6	1	0	17:00	4	6	66.67	2	4	50.00	2	4	50.00	12	12.00	 	2	2	2.00	 	1	2	 	 	1	 	 	 
2016	12280	30028	Texas-Tyler	30	1635235	Bertrand, Alexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635235	So	G	5-8	1	1	13:00	3	6	50.00	3	6	50.00	 	 	""	9	9.00	 	2	2	2.00	1	 	1	 	 	1	 	 	 
2016	12280	30028	Texas-Tyler	13	1635231	Woolridge, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635231	Sr	G	5-10	1	0	3:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	1	1	1.00	 	 	 	 	1	1	 	 	 
2016	12280	30028	Texas-Tyler	10	1635229	Obach, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1635229	Jr	G	5-3	1	1	35:00	5	12	41.67	4	7	57.14	5	7	71.43	19	19.00	1	1	2	2.00	5	2	1	 	3	1	 	 	 
2016	12280	30028	Texas-Tyler	25	1511784	Evans, Dia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1511784	Jr	G	5-8	1	0	9:00	1	4	25.00	 	 	""	 	 	""	2	2.00	 	3	3	3.00	1	1	 	1	5	1	1	 	 
2016	12280	30028	Texas-Tyler	24	1511783	Matthews, D'Onna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1511783	Jr	F	5-10	1	0	18:00	3	6	50.00	 	 	""	2	3	66.67	8	8.00	1	4	5	5.00	 	 	1	2	3	1	 	 	 
2016	12280	30028	Texas-Tyler	14	1511779	May, Makenzi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1511779	Jr	G	5-7	1	1	21:00	1	4	25.00	 	1	0.00	2	2	100.00	4	4.00	1	1	2	2.00	4	2	1	 	2	1	 	 	 
2016	12280	707	Thiel	24	1744479	Lucido, Danyelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744479	Fr	G	5-3	4	2	114:00	5	20	25.00	4	16	25.00	5	8	62.50	19	4.75	8	11	19	4.75	9	14	2	 	8	4	 	 	 
2016	12280	707	Thiel	23	1744478	Anderson, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744478	Fr	F	6-2	4	0	26:00	1	7	14.29	 	 	""	7	10	70.00	9	2.25	2	2	4	1.00	 	1	3	1	2	4	 	 	 
2016	12280	707	Thiel	10	1413215	Welty, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413215	Sr	G	5-3	4	4	100:00	4	15	26.67	4	12	33.33	 	 	""	12	3.00	4	8	12	3.00	10	6	7	 	5	4	 	 	 
2016	12280	707	Thiel	33	1413218	Stoneman, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413218	Sr	F	6-1	4	4	81:00	10	30	33.33	 	1	0.00	3	6	50.00	23	5.75	6	11	17	4.25	4	7	2	3	10	4	1	 	 
2016	12280	707	Thiel	03	1744475	Sidley, Alivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744475	Fr	G	5-8	4	0	89:00	8	29	27.59	5	20	25.00	3	5	60.00	24	6.00	3	7	10	2.50	5	22	3	1	7	4	 	 	 
2016	12280	707	Thiel	42	1633838	Duchon, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633838	So	F	5-11	4	4	65:00	9	29	31.03	2	8	25.00	2	2	100.00	22	5.50	4	12	16	4.00	3	7	2	5	7	4	 	 	 
2016	12280	707	Thiel	34	1633837	Shumar, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633837	So	G	5-3	4	0	17:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	1	1	0.25	2	5	1	 	1	4	 	 	 
2016	12280	707	Thiel	02	1633834	Sherman, Korinna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633834	So	G	5-4	4	0	26:00	2	5	40.00	1	2	50.00	2	6	33.33	7	1.75	1	1	2	0.50	 	1	 	 	2	4	 	 	 
2016	12280	707	Thiel	54	1524913	Mondl, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524913	Jr	F	5-8	4	0	15:00	 	4	0.00	 	1	0.00	1	2	50.00	1	0.25	 	1	1	0.25	 	1	1	 	1	4	 	 	 
2016	12280	707	Thiel	13	1524912	DiFalco, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524912	Jr	F	5-9	4	0	50:00	7	23	30.43	7	20	35.00	1	2	50.00	22	5.50	2	4	6	1.50	2	8	2	 	7	4	 	 	 
2016	12280	707	Thiel	45	1413219	Ketler, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413219	Sr	F	6-1	4	4	88:00	11	25	44.00	1	6	16.67	3	4	75.00	26	6.50	8	12	20	5.00	2	7	4	5	6	4	 	 	 
2016	12280	707	Thiel	00	1524910	Lovell, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524910	Jr	F	5-8	3	0	20:00	1	6	16.67	 	2	0.00	 	1	0.00	2	0.67	 	1	1	0.33	 	4	 	 	3	3	 	 	 
2016	12280	707	Thiel	05	1524911	Shields, Laken	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524911	Jr	F	5-8	3	0	34:00	1	7	14.29	 	2	0.00	 	 	""	2	0.67	4	2	6	2.00	5	6	1	 	7	3	 	 	 
2016	12280	707	Thiel	20	1744477	Vormelker, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744477	Fr	G	5-9	2	2	49:00	4	22	18.18	2	19	10.53	6	6	100.00	16	8.00	1	6	7	3.50	1	8	1	1	4	2	 	 	 
2016	12280	707	Thiel	21	1413217	Watkins, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1413217	Sr	F	6-0	1	0	26:00	5	8	62.50	 	 	""	 	1	0.00	10	10.00	 	5	5	5.00	2	 	 	2	3	1	 	 	 
2016	12280	2758	Thomas (ME)	31	1745280	Macomber, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745280	Jr	F	6-0	2	2	53:00	4	12	33.33	 	1	0.00	 	 	""	8	4.00	3	10	13	6.50	1	2	 	1	3	2	 	 	 
2016	12280	2758	Thomas (ME)	30	1745279	Young, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745279	Fr	G	5-5	2	0	6:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2016	12280	2758	Thomas (ME)	22	1745277	Johnson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745277	So	G	5-6	2	2	32:00	1	7	14.29	 	1	0.00	 	 	""	2	1.00	 	2	2	1.00	 	2	2	 	1	2	 	 	 
2016	12280	2758	Thomas (ME)	11	1745276	Hutchinson, Brenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745276	Sr	G	5-7	2	0	33:00	2	4	50.00	 	1	0.00	1	1	100.00	5	2.50	2	3	5	2.50	1	3	 	 	4	2	 	 	 
2016	12280	2758	Thomas (ME)	24	1632316	Agger-Barnes, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632316	So	F	5-6	2	0	55:00	3	11	27.27	 	1	0.00	6	10	60.00	12	6.00	8	7	15	7.50	 	8	2	 	6	2	 	 	 
2016	12280	2758	Thomas (ME)	3	1632313	Pepin, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1632313	Jr	G	5-5	2	0	39:00	1	15	6.67	1	9	11.11	1	4	25.00	4	2.00	3	4	7	3.50	4	4	 	1	6	2	 	 	 
2016	12280	2758	Thomas (ME)	40	1525480	McClenahan, Tess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1525480	Jr	G	5-6	2	2	63:00	1	10	10.00	 	1	0.00	5	10	50.00	7	3.50	1	9	10	5.00	2	15	3	1	5	2	 	 	 
2016	12280	2758	Thomas (ME)	10	1408795	McAllister, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408795	Sr	F	5-9	2	2	51:00	6	25	24.00	 	2	0.00	4	5	80.00	16	8.00	1	5	6	3.00	2	6	 	 	7	2	1	 	 
2016	12280	2758	Thomas (ME)	13	1408793	Gagne, Ashleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408793	Sr	F	6-0	2	2	68:00	4	19	21.05	2	7	28.57	 	 	""	10	5.00	2	5	7	3.50	2	4	1	 	4	2	 	 	 
2016	12280	1402	Thomas More	24	1744282	Temple, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744282	Fr	G	6-0	1	1	30:00	2	9	22.22	1	1	100.00	2	2	100.00	7	7.00	3	2	5	5.00	 	 	5	1	 	1	 	 	 
2016	12280	1402	Thomas More	1	1744277	Ware, Michaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1744277	Fr	G	5-3	1	0	11:00	1	2	50.00	 	 	""	 	 	""	2	2.00	 	 	 	""	 	1	2	 	 	1	 	 	 
2016	12280	1402	Thomas More	42	1628536	Cady, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628536	Sr	F	5-9	1	1	27:00	3	5	60.00	 	 	""	2	2	100.00	8	8.00	1	2	3	3.00	1	1	3	 	2	1	 	 	 
2016	12280	1402	Thomas More	33	1628535	Bush, Kaylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628535	Jr	F	5-10	1	0	11:00	1	2	50.00	 	 	""	2	2	100.00	4	4.00	1	2	3	3.00	 	1	1	1	3	1	 	 	 
2016	12280	1402	Thomas More	14	1628531	Kiernan, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628531	So	F	5-10	1	1	24:00	6	14	42.86	 	 	""	2	2	100.00	14	14.00	2	3	5	5.00	 	1	4	3	4	1	 	 	 
2016	12280	1402	Thomas More	11	1628530	Owings, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1628530	So	G	5-2	1	1	34:00	10	24	41.67	2	6	33.33	5	6	83.33	27	27.00	 	1	1	1.00	4	1	1	 	2	1	 	 	 
2016	12280	1402	Thomas More	22	1517911	McDonald, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517911	Jr	G	5-5	1	0	12:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	1	1	1	 	1	1	 	 	 
2016	12280	1402	Thomas More	2	1517907	Paul, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1517907	Jr	G	5-9	1	0	11:00	 	 	""	 	 	""	 	 	""	 	""	1	1	2	2.00	 	 	 	 	1	1	 	 	 
2016	12280	1402	Thomas More	3	1419201	Bartels, Kiley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1419201	Sr	G	5-6	1	0	21:00	 	3	0.00	 	1	0.00	 	 	""	 	""	1	 	1	1.00	2	1	 	 	 	1	 	 	 
2016	12280	1402	Thomas More	31	1409572	Santamaria, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1409572	Sr	F	5-11	1	1	19:00	 	3	0.00	 	 	""	 	 	""	 	""	 	2	2	2.00	 	1	 	 	3	1	 	 	 
2016	12280	28749	Transylvania	14	1736551	Kline, Celia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736551	Fr	G	5-4	2	0	16:00	 	5	0.00	 	3	0.00	1	2	50.00	1	0.50	 	1	1	0.50	1	1	 	 	 	2	 	 	 
2016	12280	28749	Transylvania	44	1736550	Keeney, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736550	Fr	F	6-2	2	0	18:00	2	5	40.00	 	 	""	 	 	""	4	2.00	1	2	3	1.50	 	2	 	 	2	2	 	 	 
2016	12280	28749	Transylvania	31	1736549	Jackson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736549	Fr	G	5-7	2	0	10:00	 	2	0.00	 	2	0.00	 	 	""	 	""	 	 	 	""	 	2	3	 	 	2	 	 	 
2016	12280	28749	Transylvania	23	1736548	Hayes, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736548	Fr	G	5-10	2	2	64:00	9	28	32.14	2	10	20.00	9	11	81.82	29	14.50	2	8	10	5.00	2	6	3	 	2	2	 	 	 
2016	12280	28749	Transylvania	21	1736547	Gransbery, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736547	Fr	F	5-11	2	0	32:00	5	9	55.56	 	 	""	3	7	42.86	13	6.50	 	6	6	3.00	 	3	 	2	3	2	 	 	 
2016	12280	28749	Transylvania	10	1625804	Kolani, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625804	Sr	G	5-5	2	2	44:00	3	10	30.00	3	7	42.86	3	6	50.00	12	6.00	1	8	9	4.50	3	5	3	 	8	2	 	 	 
2016	12280	28749	Transylvania	30	1625803	Cox, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625803	So	F	6-0	2	2	55:00	3	14	21.43	2	9	22.22	5	6	83.33	13	6.50	6	12	18	9.00	 	4	2	 	8	2	 	 	 
2016	12280	28749	Transylvania	11	1625802	Clemons, Carlee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625802	So	F	5-11	2	0	6:00	 	2	0.00	 	1	0.00	 	 	""	 	""	1	1	2	1.00	 	 	 	 	1	2	 	 	 
2016	12280	28749	Transylvania	33	1625801	Ashley, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1625801	So	G	5-7	2	0	43:00	2	5	40.00	1	2	50.00	4	4	100.00	9	4.50	6	4	10	5.00	1	2	1	 	5	2	 	 	 
2016	12280	28749	Transylvania	5	1403153	Hieronymus, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1403153	Sr	G	5-6	2	2	34:00	1	7	14.29	 	3	0.00	 	 	""	2	1.00	2	4	6	3.00	1	2	 	 	4	2	 	 	 
2016	12280	28749	Transylvania	22	1398092	Smith, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398092	Sr	G	5-8	2	2	71:00	14	27	51.85	4	8	50.00	6	8	75.00	38	19.00	1	6	7	3.50	4	3	2	 	2	2	 	 	 
2016	12280	28749	Transylvania	3	1398091	Moreland, Ali	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1398091	Sr	G	5-6	2	0	6:00	 	 	""	 	 	""	 	 	""	 	""	1	 	1	0.50	 	 	 	 	 	2	 	 	 
2016	12280	28749	Transylvania	15	1736546	Ford, Macey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1736546	Fr	G	5-6	1	0	1:00	 	 	""	 	 	""	2	2	100.00	2	2.00	 	 	 	""	 	 	 	 	 	1	 	 	 
2016	12280	30037	Trine	34	1741264	Duff, Shaely	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741264	Fr	F	5-10	1	0	6:00	 	 	""	 	 	""	 	 	""	 	""	 	1	1	1.00	 	1	1	 	 	1	 	 	 
2016	12280	30037	Trine	24	1741263	Smith, Hanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741263	Fr	F	5-9	1	0	2:00	 	2	0.00	 	1	0.00	 	 	""	 	""	 	 	 	""	 	1	 	 	 	1	 	 	 
2016	12280	30037	Trine	23	1741262	Dawson, Brandi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741262	So	G	5-10	1	1	30:00	8	14	57.14	1	3	33.33	2	2	100.00	19	19.00	 	5	5	5.00	2	2	1	 	2	1	 	 	 
2016	12280	30037	Trine	14	1741260	Martin, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741260	So	F	6-2	1	1	32:00	6	12	50.00	 	1	0.00	2	2	100.00	14	14.00	2	1	3	3.00	1	 	 	3	1	1	 	 	 
2016	12280	30037	Trine	13	1741259	Martin, Montana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741259	Fr	G	5-10	1	0	17:00	1	1	100.00	 	 	""	4	6	66.67	6	6.00	 	4	4	4.00	 	2	1	1	2	1	 	 	 
2016	12280	30037	Trine	10	1741258	Williams, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741258	Fr	G	5-9	1	0	3:00	 	1	0.00	 	 	""	 	2	0.00	 	""	 	1	1	1.00	 	 	 	 	1	1	 	 	 
2016	12280	30037	Trine	3	1741257	Oldham, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1741257	Fr	G	5-4	1	1	17:00	 	1	0.00	 	 	""	 	 	""	 	""	 	1	1	1.00	1	2	 	 	4	1	 	 	 
2016	12280	30037	Trine	32	1630262	Shaffer, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630262	Sr	G	5-5	1	1	8:00	 	5	0.00	 	3	0.00	 	 	""	 	""	 	1	1	1.00	2	 	 	 	3	1	 	 	 
2016	12280	30037	Trine	21	1630256	Elliott, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1630256	So	G	5-8	1	1	30:00	3	6	50.00	 	1	0.00	3	4	75.00	9	9.00	2	5	7	7.00	1	3	 	1	2	1	 	 	 
2016	12280	30037	Trine	20	1518980	Cole, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1518980	Jr	G	5-5	1	0	29:00	5	9	55.56	 	 	""	2	3	66.67	12	12.00	2	3	5	5.00	2	1	5	 	2	1	 	 	 
2016	12280	30037	Trine	12	1403226	Recker, Alivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1403226	Sr	F	5-9	1	0	26:00	2	2	100.00	 	 	""	5	6	83.33	9	9.00	 	6	6	6.00	2	1	 	 	1	1	 	 	 
2016	12280	715	Trinity (TX)	00	1408138	DeWitte, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408138	Sr	G	5-7	3	0	23:00	2	5	40.00	1	2	50.00	1	2	50.00	6	2.00	 	2	2	0.67	1	3	 	 	6	3	 	 	 
2016	12280	715	Trinity (TX)	32	1743474	Ballard, Kelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743474	Fr	F	5-10	3	0	8:00	 	 	""	 	 	""	 	 	""	 	""	1	1	2	0.67	 	 	 	 	 	3	 	 	 
2016	12280	715	Trinity (TX)	14	1633163	Gordon, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633163	So	G	5-7	3	0	36:00	4	8	50.00	3	6	50.00	4	8	50.00	15	5.00	2	4	6	2.00	1	 	1	 	3	3	 	 	 
2016	12280	715	Trinity (TX)	34	1633162	Hughes, Mollie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633162	So	F	5-11	3	3	72:00	6	32	18.75	2	7	28.57	7	8	87.50	21	7.00	12	8	20	6.67	4	9	3	5	10	3	1	 	 
2016	12280	715	Trinity (TX)	20	1633159	Holguin, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633159	Jr	G	5-9	3	3	69:00	8	21	38.10	1	9	11.11	6	11	54.55	23	7.67	2	8	10	3.33	5	11	3	1	9	3	 	 	 
2016	12280	715	Trinity (TX)	11	1408139	Barrett, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408139	Sr	G	5-5	3	3	98:00	3	16	18.75	2	14	14.29	 	 	""	8	2.67	7	7	14	4.67	14	9	5	1	9	3	 	 	 
2016	12280	715	Trinity (TX)	44	1524572	Staley, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524572	Jr	F	5-9	3	3	53:00	6	15	40.00	5	12	41.67	2	3	66.67	19	6.33	 	6	6	2.00	5	6	2	 	6	3	 	 	 
2016	12280	715	Trinity (TX)	40	1408145	Richardson, Anecia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408145	Sr	F	5-10	3	3	67:00	14	25	56.00	 	 	""	15	16	93.75	43	14.33	5	7	12	4.00	1	9	2	3	7	3	 	 	 
2016	12280	715	Trinity (TX)	35	1408144	Balido, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408144	Sr	G	5-10	3	0	53:00	15	25	60.00	10	14	71.43	6	8	75.00	46	15.33	3	11	14	4.67	2	6	1	 	1	3	 	 	 
2016	12280	715	Trinity (TX)	15	1408141	Harris, Bryony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408141	Sr	F	5-11	3	0	55:00	3	7	42.86	 	 	""	6	9	66.67	12	4.00	2	17	19	6.33	 	2	5	2	6	3	 	 	 
2016	12280	715	Trinity (TX)	10	1408140	Alexander, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1408140	Sr	G	5-5	3	0	43:00	2	9	22.22	 	 	""	5	11	45.45	9	3.00	2	3	5	1.67	4	6	6	 	5	3	 	 	 
2016	12280	715	Trinity (TX)	33	1633161	Irvin, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1633161	So	F	6-1	2	0	3:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	 	2	 	 	 
2016	12280	715	Trinity (TX)	12	1524569	Horn, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1524569	Jr	G	5-5	1	0	17:00	 	1	0.00	 	 	""	1	2	50.00	1	1.00	 	4	4	4.00	6	 	 	 	1	1	 	 	 
2016	12280	715	Trinity (TX)	21	1743472	Duncan, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743472	Fr	G	5-4	1	0	1:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	1	 	 	 
2016	12280	715	Trinity (TX)	24	1743473	Chavez, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1743473	Fr	G	5-6	1	0	2:00	 	 	""	 	 	""	 	 	""	 	""	 	 	 	""	 	 	 	 	1	1	 	 	 
2016	12280	23413	Trinity Washington	13	1745807	Curry, Asha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745807	Sr	G	5-6	3	3	99:00	11	31	35.48	 	4	0.00	11	16	68.75	33	11.00	5	14	19	6.33	7	22	4	 	4	3	 	 	 
2016	12280	23413	Trinity Washington	24	1745806	King, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745806	Fr	G	5-3	3	1	41:00	5	20	25.00	3	10	30.00	6	8	75.00	19	6.33	3	3	6	2.00	3	5	2	 	3	3	 	 	 
2016	12280	23413	Trinity Washington	22	1745805	Richey, India	http://stats.ncaa.org/player?game_sport_year_ctl_id=12280&stats_player_seq=1745805	So	F	5-9	3	3	55:00	10	21	47.62	 	 	""	6	13	46.15	26	8.67	6	12	18	6.00	2	3	2	2	11	3	 	 	 
